amount,merchant_risk,velocity_1h,account_age_days,geo_distance_km,device_risk,label
67.22,0.3634,0.3013,1840.1,184.91,0,0
19.29,0.4955,0.0273,628.0,89.07,0.3884,0
62.19,0.3671,0.5009,1804.7,45.33,0.3179,0
52.09,0.3691,1.0487,786.3,9.04,0.4093,1
119.49,0.3938,1.8591,1486.6,144.96,0.3107,1
77.43,0.5055,1.2619,218.3,81.67,0,1
69.79,0.4244,2.3124,1005.9,144.97,0.2499,1
34.18,0.096,0.3272,1,124.36,0.2085,1
89.96,0.3632,2.1396,1642.1,34.83,0.1951,0
51.35,0.0582,1.8077,1732.2,79.55,0.1514,0
108.18,0,1.3597,1000.3,40.04,0.5283,1
103.98,0.303,1.122,628.4,44.15,0,0
118.3,0.535,1.9183,134.0,225.66,0.646,1
76.58,0.1872,0.4202,1193.0,16.09,0.2432,0
108.1,0.0788,3.0052,1996.7,0,0,1
60.08,0.1644,0.9627,1,63.99,0.6106,1
30.92,0.3008,0,1346.8,64.23,0.6381,0
77.24,0.283,1.6952,545.6,0,0.3104,1
63.88,0.3799,1.5379,542.8,109.51,0.5975,1
31.23,0.6627,0.9815,363.4,249.91,0.281,1
117.96,0.4972,0,984.6,43.23,0,0
7.99,0.3684,1.7312,1173.5,58.59,0.0903,0
35.46,0.2501,0.2703,757.7,78.4,0.0708,0
61.88,0.2131,1.196,1255.0,92.47,0.3444,0
12.18,0.2818,1.4491,1348.8,0,0.2818,0
112.22,0.3179,1.1147,1215.3,97.3,0.3849,1
72.53,0.3774,0.4958,780.7,167.72,0.2092,1
64.1,0.2615,1.9085,301.7,143.74,0.0626,1
32.98,0.3871,1.3172,1108.3,154.38,0.1675,1
85.5,0.1862,2.3333,1342.7,117.56,0.2876,1
42.5,0.2911,1.6516,886.6,88.66,0,0
76.34,0.2255,0.225,791.7,0,0.3897,0
99.82,0.3404,0.3056,238.2,69.42,0,0
76.32,0.4696,0.9193,553.9,92.74,0.3201,1
108.3,0.3533,0.5792,577.1,92.74,0.5612,1
58.79,0.1605,0.4169,1,103.09,0,0
26.83,0,0.1938,1297.9,0,0,0
76.24,0.2886,1.589,1418.4,79.41,0,0
65.67,0.44,0.6753,1,157.18,0.167,1
55.68,0.3529,2.1274,1084.5,56.67,0.3864,0
145.15,0.5998,1.8056,114.4,342.64,0.0103,1
56.99,0.224,2.6642,1194.2,0,0.3035,1
89.14,0.2927,0.1018,392.5,49.42,0.2545,1
51.8,0.4823,0.345,1,28.24,0.5198,1
49.94,0.7713,1.6423,84.9,21.6,0.2987,1
28.78,0.7774,0.3082,1376.7,182.21,0.2282,0
35.14,0.3008,1.526,1513.0,83.97,0,0
71.48,0.2288,0,411.7,0,0.3674,1
138.05,0.6846,0.6841,572.8,128.21,0.4623,1
55.34,0.3243,3.1862,824.8,46.03,0.274,1
90.29,0.1661,0.9764,83.5,60.52,0.6254,1
95.96,0.3333,0.3602,682.0,153.55,0.1377,0
120.76,0.1027,0.939,2119.9,0,0.4877,0
5.2,0.3338,1.0447,1477.0,0,0,0
50.19,0.3566,0.3961,745.4,0,0.1697,0
40.36,0.3939,1.7233,1903.1,34.05,0.1864,0
71.67,0.2969,1.1532,1,106.02,0.067,1
36.51,0.0641,2.2449,801.6,160.46,0.3045,1
10.38,0.1549,1.8821,364.0,3.68,0.2141,1
63.81,0.1679,0.9065,565.1,0,0.3505,0
41.6,0.5848,0.1649,1,163.13,0,1
47.73,0.4575,0.9033,1,93.16,0.2111,1
114.93,0.456,3.9321,1,78.48,0.0367,1
110.42,0.4979,1.8786,355.9,27.84,0,1
129.83,0.4415,0.9652,1553.5,132.56,0.4451,0
13.18,0.2215,1.3759,1148.8,147.01,0.0483,0
74.45,0.747,1.8227,1509.4,78.66,0.4035,1
133.14,0.3692,2.3016,287.4,121.31,0.4308,1
43.68,0.5477,0.5923,336.3,79.92,0.6364,1
80.82,0.5184,0.5414,954.2,0,0.1358,0
99.25,0.3431,2.5062,758.3,66.14,0.5053,0
47.3,0.0764,2.3711,1189.9,0,0.2589,0
55.87,0.6641,0.5439,493.5,16.27,0.0392,0
45.48,0.0915,0.2719,1,0,0,1
51.76,0.2269,0.0962,1234.8,76.63,0.1636,0
53.76,0.6367,1.4158,1232.8,0,0.1193,1
1,0.2733,1.536,428.0,116.3,0.0455,0
90.15,0.0704,0.9645,1193.9,117.51,0.2245,1
137.89,0.2754,0.7941,1,203.83,0.1762,1
28.84,0.5878,2.312,975.8,0,0.3338,0
48.25,0.1393,2.139,1,119.7,0.3419,1
141.79,0.4085,0,314.7,84.53,0.3211,0
104.33,0,0.903,1578.9,188.08,0.6222,0
56.34,0.5476,2.7405,1738.6,130.66,0.4156,1
42.35,0.0895,2.0846,657.1,78.03,0.1343,1
56.25,0.3919,0.2803,948.0,97.22,0.2345,0
43.97,0.4916,2.8854,479.1,166.41,0.4279,1
1,0.213,0.6277,1447.2,93.19,0.3449,0
92.27,0.1882,0.5281,44.0,68.08,0.2262,0
75.99,0.2191,2.0159,1542.0,188.26,0.3923,0
76.49,0.471,1.7488,443.7,170.26,0.5937,1
139.19,0.3563,1.4918,1191.5,79.82,0.3739,1
65.76,0.3151,2.7831,1015.3,84.69,0.4264,1
75.26,0.4025,1.1428,45.7,77.83,0.0226,1
77.36,0.1373,2.025,1424.5,99.63,0.23,0
84.57,0,0.2129,795.9,104.17,0.2341,0
34.84,0.374,0.7917,152.0,103.07,0.208,1
111.88,0.4698,1.8612,1125.2,20.84,0.0629,1
18.51,0.8682,0.2285,753.1,54.77,0.1938,1
49.56,0.0137,0.3016,1,71.13,0.1132,1
45.95,0.3889,0.6755,1552.5,52.97,0.295,0
23.61,0.4682,0.8353,1186.1,103.1,0.2153,1
77.61,0.2806,2.4115,1554.0,113.77,0.014,1
31.52,0.2305,0.9795,1213.6,17.24,0.4854,1
70.13,0,0.7722,1,27.38,0.1402,1
48.64,0.2915,0.8453,484.4,185.17,0.493,1
30.04,0.5757,0,329.8,186.76,0,0
90.12,0.1244,1.0704,773.9,198.8,0.0879,1
67.58,0.4629,0.9734,324.6,75.86,0.2687,0
100.94,0.1803,0.7958,1126.1,68.3,0.2129,0
69.4,0.2247,0.4803,1208.5,3.34,0.4831,0
77.61,0.1202,1.4547,1017.1,133.35,0.4818,1
57.18,0.2226,0.6546,213.2,27.75,0.3069,1
70.53,0.2616,0.5356,1143.5,44.89,0.042,1
64.69,0.3024,0.237,1479.0,139.22,0.2582,0
74.59,0.4449,1.1722,1523.9,195.92,0.2661,0
85.41,0.5072,0.8958,110.2,143.42,0,1
132.61,0.5067,1.3689,935.8,202.6,0.0608,1
29.39,0.2423,0.9644,195.5,90.77,0.2772,1
41.51,0.6385,0,6.3,106.33,0.2085,1
84.62,0.2386,0.27,448.1,32.15,0.355,1
53.2,0.4871,1.7293,1628.4,143.05,0.4069,0
96.94,0.257,0.9643,1,100.42,0.1152,1
84.05,0.4449,0,190.3,55.55,0.1465,1
75.85,0.142,1.2425,1,0,0.3933,1
24.31,0.2492,0,1,52.08,0.168,0
104.39,0.4309,0.965,1430.4,158.16,0.3323,1
55.78,0.5333,2.7917,1362.4,203.95,0.4353,1
99.71,0.1538,0.1978,865.4,0,0.1314,0
100.36,0.2303,1.6799,1,45.45,0.4547,1
77.3,0.4023,2.7343,1807.8,18.62,0.5136,1
48.47,0.3468,1.2137,1651.1,0.95,0.3404,0
88.34,0.4961,1.0107,1602.4,30.19,0.4794,0
82.33,0.098,1.5671,1025.5,55.1,0.1027,0
61.59,0.0904,2.7216,110.2,33.71,0.479,1
90.48,0.4796,2.565,681.5,6.75,0.4189,1
97.87,0.2912,0.061,1767.4,120.31,0,0
97.3,0.0906,0.7656,113.7,35.35,0.0833,1
48.53,0.4804,1.4651,1340.1,156.46,0.1755,0
72.8,0.4469,2.7361,1529.4,176.71,0.4538,1
107.0,0.0288,1.9928,1049.0,83.8,0.1445,1
55.12,0.4249,1.956,1,95.27,0.1379,1
36.72,0.4207,0.9042,438.7,26.16,0.3063,0
69.65,0.1535,0.4431,772.2,108.36,0.0401,0
87.08,0.2017,3.655,241.3,24.69,0.2888,1
38.42,0.499,2.8213,628.7,92.09,0.1464,1
70.0,0.6077,2.0048,267.0,188.21,0.4824,1
87.02,0.2313,1.2591,343.2,112.73,0.1867,1
1,0.5167,1.3723,1654.9,70.47,0.2877,0
109.04,0.4198,1.4592,3150.1,68.17,0.2838,0
130.69,0.2051,0.2631,1,117.36,0.3751,1
95.95,0.1064,2.1053,1738.1,73.19,0.2565,0
93.65,0.4161,1.7778,139.7,67.78,0.0075,1
92.09,0.4454,1.1111,1107.8,0,0.4216,0
53.65,0.3732,2.2038,370.4,163.81,0.2748,1
70.99,0.4501,0.0777,1315.9,84.31,0.4573,0
62.41,0.2846,1.5327,858.4,0,0.2112,0
114.37,0.3332,0.4166,1401.2,0,0,0
69.85,0.3826,1.3984,275.1,69.47,0,1
77.68,0.0592,1.0657,1083.1,0,0.1455,0
97.59,0.6288,0,1137.9,0,0,1
125.86,0.4703,0.4762,1053.3,124.94,0.2863,0
148.65,0.459,0,696.9,28.44,0.2092,1
70.47,0.2328,0.2236,1854.4,121.81,0.1159,0
93.79,0.4715,2.3406,161.3,134.59,0.1284,1
110.43,0.3154,0,924.7,0,0.2066,0
67.96,0.2778,0,119.0,20.88,0.2004,0
115.1,0.4776,0.775,1791.7,0,0.387,0
63.87,0.3925,1.7746,424.3,136.08,0.2481,1
154.41,0.2952,2.3423,1353.0,0,0.5221,1
32.89,0,1.968,1648.3,83.64,0.1978,1
125.43,0.4781,0.6097,1412.1,0,0.1382,0
33.21,0,0.1404,1755.6,3.15,0.14,0
29.37,0.5058,1.2011,1243.5,72.6,0.0158,1
35.91,0.5007,1.1483,1442.1,0,0.472,0
52.71,0.7411,0.7403,919.8,126.23,0.0748,1
100.55,0.2339,2.3602,1455.2,114.69,0.1052,1
62.63,0.404,0,513.8,145.67,0,0
114.76,0.2369,1.4909,96.6,113.91,0.3425,1
109.77,0.5937,2.3282,1046.2,0,0.5148,1
24.36,0.271,1.8634,1210.5,191.51,0.2492,0
10.85,0.3005,1.3567,654.6,178.87,0.2005,0
19.75,0.434,0.1671,2089.9,98.91,0,0
107.78,0.7765,0,1532.2,113.88,0.2851,0
82.02,0.4385,0.5763,1887.7,0,0.6417,0
123.47,0.1365,1.1951,1893.9,45.63,0.2175,0
55.92,0.5601,0.6531,893.1,117.82,0.2085,1
39.67,0.1085,0,74.1,0,0.1046,1
80.51,0.3597,0.456,187.4,10.46,0,0
26.74,0.4786,0,912.1,36.74,0.7356,0
7.11,0.3848,0.8996,360.2,102.06,0.2811,1
32.59,0.4267,1.5503,1816.6,37.3,0.5441,0
63.11,0,1.6708,842.9,18.24,0.4366,1
53.49,0.533,1.1256,1425.2,127.56,0.3446,0
33.88,0.5155,1.2196,2301.6,113.51,0.4002,1
43.23,0.2769,1.287,80.7,0,0.2283,1
67.27,0.3864,2.2054,619.8,127.66,0.2211,1
63.21,0.3963,0,946.4,35.32,0.064,0
3.96,0.2703,0,1509.1,63.25,0,0
46.43,0.4859,0.6646,703.1,54.16,0.2243,1
10.51,0.3418,0.6977,2967.6,65.09,0.1589,0
104.6,0.3219,1.428,288.1,188.87,0.1245,1
83.14,0.5538,0.9259,899.9,121.06,0.3865,1
31.85,0.3827,0.3492,378.2,34.61,0.4932,1
125.88,0.819,1.1491,311.0,12.14,0.5715,1
16.16,0.2929,0.6905,2125.0,9.07,0.4703,0
115.97,0.32,1.6189,1,73.83,0.207,1
1,0.4248,1.5196,1,0,0.1001,1
51.48,0.2949,0.3377,194.5,101.46,0.155,1
66.26,0.3087,1.6115,792.0,140.31,0.2706,1
101.12,0.5745,0,1545.4,204.8,0.0555,0
68.88,0.2857,1.5968,1264.0,33.15,0.5125,0
40.02,0.3251,2.1212,2267.4,44.11,0.4065,0
77.7,0.0652,0.3403,56.7,44.77,0.1666,1
70.98,0.58,1.5802,2757.1,62.96,0.4079,0
84.5,0.6212,0.8592,1491.7,194.04,0.1058,1
67.38,0.4408,0.8087,287.3,208.29,0.2041,1
130.69,0.2585,1.0136,1458.0,65.58,0.0702,0
44.8,0.3991,0.6005,961.6,0,0.1384,1
63.69,0.2577,0.3058,281.5,84.94,0.5474,1
21.06,0.3003,2.0793,1134.1,73.44,0.1599,0
70.46,0.3318,0,399.0,0,0.5082,0
98.79,0.2081,1.9244,2614.1,36.38,0.5099,0
82.69,0.3074,0.2047,510.9,52.36,0,1
88.57,0.2921,1.6133,606.5,289.88,0,1
37.34,0.4769,3.3226,205.3,208.05,0.0666,1
115.27,0.3636,3.207,2147.4,34.66,0.8371,0
30.65,0.2935,2.8271,385.7,35.11,0.2761,1
85.84,0.4197,0.5289,1037.8,124.62,0.5508,1
81.49,0.1245,1.2256,465.6,172.33,0,1
89.59,0.1582,2.3449,1439.8,95.35,0.351,1
58.21,0.4716,1.1553,1411.8,84.1,0,0
52.02,0.6231,2.5073,973.2,71.18,0.183,1
92.07,0.4542,0.3188,1363.2,166.3,0.059,1
63.46,0.4334,1.8505,605.6,42.99,0.1572,1
83.48,0.4272,1.1825,1,3.7,0.3774,1
27.26,0.3907,0.8753,478.4,81.87,0.5853,1
80.11,0.2968,0,1258.6,159.57,0.3715,0
110.81,0.4358,0.0271,868.5,116.74,0.3942,0
52.74,0.3386,1.5293,1789.9,150.37,0.3793,0
83.87,0.1654,0.2091,835.7,152.91,0.3291,0
89.64,0.0797,0,1683.9,77.58,0,0
100.88,0.3964,3.8563,1775.0,104.27,0.2198,1
78.13,0.3315,0,1549.3,99.24,0,0
47.76,0.2008,2.0828,869.2,184.12,0,1
32.35,0.5421,0.6103,159.0,43.13,0.098,1
88.88,0.5513,0,696.5,81.0,0.2664,0
99.16,0.3716,0.6782,121.7,0,0.1758,1
70.5,0.5159,0.86,2526.6,74.65,0.1533,0
83.32,0.1753,1.388,1,127.33,0.2633,1
77.37,0.3779,0.0536,271.0,189.65,0.3489,1
49.1,0.4258,1.5669,2268.1,157.72,0.3322,0
54.28,0.6711,1.1086,290.6,0,0.0775,1
57.26,0.4878,2.0219,1705.7,90.71,0.4163,1
149.08,0.5139,2.6426,1,28.07,0.0998,1
1,0.3633,2.4532,525.3,93.68,0.0792,1
52.79,0.4014,0.1238,1721.8,0,0.3144,0
52.8,0.618,1.8857,1,0,0.0497,1
52.42,0.316,1.2272,1371.5,0,0,0
78.84,0.285,1.107,450.7,67.88,0.5473,1
13.19,0.1294,1.7774,1997.2,65.6,0,0
1,0.3969,0.0756,2422.9,243.91,0.2953,0
86.99,0.3288,2.2276,897.9,84.43,0.5221,1
91.92,0.7336,0,511.1,16.73,0.4184,1
52.72,0.4584,0.1479,834.0,240.79,0.5777,1
4.25,0.4156,1.9437,554.6,2.83,0.3824,1
73.53,0.4495,1.0578,2531.8,16.03,0.1508,0
88.02,0.4817,0,1808.1,0,0.2513,0
59.25,0.2226,2.2199,1,28.85,0.0694,1
100.62,0.6291,1.8979,1876.7,0,0.2827,0
21.59,0.2825,1.4202,966.2,176.3,0,1
40.75,0.0835,0,1604.0,92.77,0.5613,0
111.48,0.3623,0.3273,1594.3,31.59,0.0101,0
29.74,0.3719,2.339,936.8,165.71,0.2683,1
55.07,0.8398,2.8389,1037.8,21.75,0,0
84.05,0.304,1.6203,1126.1,110.54,0.4784,1
81.0,0.2198,0.5065,1308.2,4.97,0.3937,0
95.0,0.3421,0.4967,1,1.32,0,1
70.93,0.2704,0.3714,1510.8,89.05,0.2595,0
89.53,0.5366,0,1394.7,0,0.0911,0
105.43,0.4744,1.7983,1027.5,178.91,0,1
59.32,0.3585,3.0318,1618.6,152.69,0.0977,1
148.74,0.4349,0.2947,2541.8,0,0.0763,0
61.81,0.1735,1.6745,1093.7,87.95,0.6288,1
12.81,0.5959,0.4578,1923.5,213.36,0.7103,0
63.33,0.1406,1.4951,862.6,0,0.3971,0
37.71,0.6096,2.0686,703.1,82.53,0.2015,1
53.99,0.9077,0.3574,938.7,149.4,0.1731,1
48.0,0.1108,2.2728,1398.4,112.9,0,0
87.63,0.4014,0.8957,1,76.03,0.0758,1
72.8,0.3614,0.8957,1517.4,75.38,0.3558,0
84.64,0.5315,0.3323,658.3,144.54,0.2807,0
109.4,0.4841,0.7998,1516.4,61.98,0.4413,0
134.88,0.5465,3.2606,1,41.61,0.1967,1
55.99,0.417,0.8687,1674.3,148.93,0.3327,0
34.57,0.4485,1.8069,1147.7,82.1,0.5301,1
50.81,0.284,1.8004,1271.6,139.68,0.1932,0
23.99,0.1272,0.8106,1454.7,135.46,0,0
88.69,0.3343,0.2621,2433.5,98.48,0.4155,0
159.86,0.2454,0.8429,1942.3,0,0.2648,0
71.62,0.5246,1.5649,260.8,148.06,0.419,1
33.21,0.2262,0.7268,95.5,154.53,0.1852,0
60.28,0.1632,0.8449,1939.5,132.38,0,0
35.36,0.4644,0.7517,512.7,19.77,0,0
73.34,0.2816,2.2263,853.3,12.44,0.3888,1
117.12,0.2176,0,564.7,0,0.5783,1
21.43,0.291,2.5262,1509.8,44.04,0.0934,0
63.65,0.3068,2.5468,791.7,0,0.4472,1
106.28,0.3092,1.8949,935.9,0,0.2338,0
29.94,0.2359,0.355,1133.0,93.05,0,0
37.81,0.3495,1.6179,950.6,0,0.5074,0
132.03,0.6351,1.6897,1370.4,34.21,0.2877,0
30.43,0.3719,0,1309.6,55.18,0.4034,0
76.39,0.2673,1.959,78.6,61.46,0.1425,1
96.04,0.3364,1.443,1267.8,0,0.0647,0
74.06,0.5322,1.7153,1817.5,64.49,0.2701,1
52.51,0.2716,0.4526,519.7,66.67,0.1197,0
70.93,0.0226,1.5851,1024.2,111.24,0.1573,0
52.21,0.5268,1.0609,2290.6,0,0.2005,0
30.54,0.2084,0.489,563.5,134.8,0.0212,1
91.35,0.0906,0.835,1823.9,112.34,0.3045,0
92.05,0.4537,1.7652,1882.6,7.31,0.2359,0
92.3,0.4849,1.7023,1814.6,44.93,0,0
114.53,0.3499,0.7062,925.0,49.74,0.4512,1
101.16,0.4061,1.6868,922.8,151.86,0,1
29.11,0.3428,0.8279,234.6,123.4,0.0543,1
77.61,0.3724,1.2519,319.6,66.48,0.4954,1
89.02,0.5233,1.1279,1,47.35,0.2199,1
115.55,0.5545,1.5824,300.4,88.99,0.1977,1
61.48,0.128,1.6175,879.1,136.31,0,0
30.56,1,0.408,1101.3,110.64,0.0536,0
130.47,0.3382,1.3345,2172.9,24.63,0.1525,0
57.91,0.1029,1.4483,1231.1,92.83,0.3812,0
100.3,0.411,0.9827,1754.3,31.23,0.5293,0
63.25,0.4877,2.8439,1,66.54,0.1692,1
129.76,0.2768,3.6561,1,104.47,0.1727,1
87.68,0.2483,0.7941,1,87.57,0,0
24.16,0.3656,1.0908,1619.0,0,0.3342,0
81.29,0.2956,0.4767,844.6,141.88,0.1752,0
99.66,0.3007,2.7523,918.8,67.71,0,1
20.05,0.4186,0.9953,1096.9,32.08,0.2199,0
48.17,0.4031,1.0037,2205.3,31.83,0.4738,0
33.09,0.2662,0.4426,1781.7,110.59,0.2774,1
78.21,0.1548,2.4626,1872.7,77.6,0.2527,1
92.72,0.3185,1.0198,555.0,55.79,0.1548,1
95.54,0.2909,0.8145,461.2,0,0.562,1
87.8,0.506,0.7231,1920.0,90.16,0.5405,0
69.53,0.342,0.7248,954.2,95.75,0.5485,0
123.89,0.3662,2.2971,1,47.08,0.2999,1
101.05,0.4262,1.1496,577.0,24.02,0.6304,1
109.28,0.5854,1.2095,525.9,118.83,0.2451,1
65.52,0.3455,0.6303,290.0,63.03,0,0
90.94,0.5009,0.5074,1,107.55,0.2977,1
70.72,0.1098,0,2098.1,64.85,0.3509,0
67.52,0.4244,0.0496,588.0,0,0.0326,0
45.18,0.0248,0.7849,402.4,0,0.2234,1
69.6,0.1993,3.0108,1402.7,158.52,0.1843,1
101.28,0.4878,0.2833,422.5,284.07,0.1678,1
87.04,0.3114,1.9483,203.8,9.63,0.4769,1
76.95,0,1.2211,772.6,129.75,0.3142,0
81.98,0.3657,1.4614,93.2,22.96,0.0795,1
23.06,0.4919,2.1698,1329.8,37.91,0.1426,0
54.6,0.5503,1.674,2117.2,12.13,0.2049,0
25.88,0.0949,1.0603,665.0,44.1,0,0
76.89,0.2989,2.0234,1285.4,0,0.3291,0
49.04,0.6259,1.1734,547.5,51.54,0,1
114.61,0.7315,0,723.7,72.27,0.1311,1
112.61,0.5745,0.9792,2349.9,82.29,0.2016,0
79.79,0.2157,2.5078,1331.6,55.15,0.2129,0
38.23,0.3973,0.0357,902.2,43.8,0.3634,0
106.49,0.4916,1.0897,403.3,59.02,0.2467,1
87.08,0.2477,0.3294,1021.4,175.12,0.6245,1
97.76,0.1718,2.4677,308.0,26.06,0.3355,1
21.69,0.4943,1.1517,1179.4,22.36,0.4193,1
87.96,0.2846,2.0508,1,105.36,0.2285,1
42.18,0.3819,1.6498,384.1,71.63,0.2417,1
83.75,0.5708,0.7824,1821.8,0,0.3102,0
9.81,0.3629,1.85,2316.1,83.45,0.1003,0
105.93,0.3574,1.2885,1541.9,156.49,0,0
71.8,0.347,0.2374,1,75.32,0.1573,1
44.64,0.3253,0.8841,912.3,190.38,0.244,0
135.81,0.5739,2.0708,390.0,59.46,0.0661,1
84.56,0.3379,1.5975,1111.8,91.75,0.1786,1
35.95,0.2705,1.845,785.3,75.8,0.4236,0
87.07,0.0845,1.1276,290.1,76.21,0.3281,0
87.83,0.6495,0.7493,693.5,120.18,0.4424,1
33.9,0.4736,1.7989,794.8,60.32,0.3965,0
84.95,0.4221,0.5414,1,73.42,0.1958,1
86.04,0.2124,1.7712,1186.7,28.19,0.439,1
58.0,0.2246,1.4258,889.7,16.65,0.374,1
69.68,0.2135,0,1198.5,86.93,0.2739,0
118.19,0,2.3423,1854.7,11.39,0.4529,1
41.58,0.1623,1.1087,2179.4,105.32,0.26,0
101.0,0.238,2.5478,1999.4,110.04,0.0923,1
107.52,0.403,1.7793,1695.6,110.55,0.0695,1
122.16,0.4003,1.4917,1330.6,101.82,0.3996,0
76.91,0.318,0.7048,542.1,59.83,0.4479,1
58.21,0.33,1.109,1273.7,125.43,0.6449,0
21.24,0.309,1.7157,1,201.89,0.2268,1
42.21,0.5247,0,1048.6,10.6,0.247,0
83.09,0.4927,1.5702,2360.5,84.34,0.1816,0
112.91,0.3382,1.5764,1,111.73,0.235,1
54.78,0.2319,2.0128,1,300.44,0.4808,1
82.94,0.6921,1.4472,273.5,151.9,0,1
91.0,0.5657,1.6815,1,94.36,0.2254,1
44.02,0,0.1331,549.5,158.79,0.8006,1
99.99,0.2081,0.8211,1657.5,122.97,0.3282,0
78.33,0.5659,3.2124,906.7,91.11,0.3509,1
53.82,0,1.6444,386.5,172.16,0.2865,1
122.41,0.1956,2.2181,1,145.64,0.2026,1
102.81,0.2855,1.8142,1251.8,106.82,0.3385,1
128.82,0.249,2.4631,652.1,164.49,0.7179,1
42.06,0,1.3474,415.8,43.15,0.1841,1
51.32,0.6076,2.2129,1711.4,241.85,0.0958,1
1,0.7142,1.4254,861.0,0,0,0
94.22,0.3242,0,241.7,153.44,0.5057,1
77.5,0.8601,2.1241,2167.2,173.33,0.4162,1
23.13,0.0619,0.5328,1080.8,80.08,0.3249,0
